cutter_id,cut_number,source_file,source_sha256,n_samples,sample_rate_hz,duration_s,last_sample_time_s,wear_flute_1_um,wear_flute_2_um,wear_flute_3_um,wear_mean_um,wear_max_um,wear_level,force_x_mean,force_x_sd,force_x_rms,force_x_peak_to_peak,force_x_crest_factor,force_x_kurtosis,force_y_mean,force_y_sd,force_y_rms,force_y_peak_to_peak,force_y_crest_factor,force_y_kurtosis,force_z_mean,force_z_sd,force_z_rms,force_z_peak_to_peak,force_z_crest_factor,force_z_kurtosis,vibration_x_mean,vibration_x_sd,vibration_x_rms,vibration_x_peak_to_peak,vibration_x_crest_factor,vibration_x_kurtosis,vibration_y_mean,vibration_y_sd,vibration_y_rms,vibration_y_peak_to_peak,vibration_y_crest_factor,vibration_y_kurtosis,vibration_z_mean,vibration_z_sd,vibration_z_rms,vibration_z_peak_to_peak,vibration_z_crest_factor,vibration_z_kurtosis,ae_rms_mean,ae_rms_sd,ae_rms_rms,ae_rms_peak_to_peak,ae_rms_crest_factor,ae_rms_kurtosis
c1,247,c1/c1/c_1_247.csv,a1d5ff8db4ebcfe815d1978e4db52aa6f5449808569c5632f61234b9d446216d,219999,50000,4.39998,4.39996,134.9948077,129.851996,135.172083,133.3396289,135.172083,1,85.13580909004132,34.141655478092055,91.72651377739986,141.88400000000001,1.7336317870523967,1.9735761369509817,7.324170382592649,15.28974473878187,16.953427480778217,96.077,3.6863342277458595,2.651503517534631,11.071355265251206,26.841221560929284,29.03485504526151,110.116,2.4468522363639074,1.7388406067829947,-0.0010349183405379116,0.1728459352244067,0.17284864066644842,1.9689999999999999,5.831691797595157,3.753309711102982,-0.003494361338006081,0.15714817052488797,0.1571866591269149,1.4100000000000001,4.809568472281061,3.196619838807797,-0.004621307369578952,0.18734698736140673,0.18740355016393967,1.904,5.2133484085297495,3.7764427600817747,0.12341179278087629,0.0342501117572908,0.12807628750325156,0.289,2.2174284212664257,6.675380093968168
c1,248,c1/c1/c_1_248.csv,b61bb4b8ef5584ada5f4281b9d707f9451535966fcb5d8627e398a313e32f3fe,220092,50000,4.40184,4.40182,135.6291837,130.2163346,135.3234878,133.72300203333333,135.6291837,1,87.27286989986005,34.76406251337744,93.9419414953957,142.77,1.7161663622621823,1.9746594499681243,7.4028860476528,15.485382070648777,17.16387748084618,100.952,3.8917779548672744,2.676130980263868,11.254015893353689,27.061617064143796,29.30837191772786,108.61600000000001,2.4159649740615623,1.7498739331571678,-0.001429079657597732,0.17151075213627842,0.1715163161745884,2.055,6.308437728446896,3.70087905123968,-0.004183296076186322,0.15743747060007868,0.1574926807694188,1.478,4.908164596751836,3.1832351904853002,-0.005378428111880487,0.18372196050817274,0.1838002527198432,2.133,6.3003177790243665,3.703392889349232,0.12205788034094833,0.034493295989137245,0.12683811814929796,0.318,2.467712424048862,7.54449093477335
c1,249,c1/c1/c_1_249.csv,26529281639d11e672fd1172259409a21e3ebb675797dd52bb29750529c2d46e,219995,50000,4.3999,4.39988,136.2650196,130.5827494,135.4745881,134.10745236666665,136.2650196,1,89.18184975567627,34.90665823484981,95.76988867238478,140.85399999999998,1.6861249630601554,1.9724575211273336,7.384177258574058,15.485896510220925,17.15628090314132,99.899,3.761421275643964,2.66509614594336,11.284680956385372,26.728320595354564,29.01282300595274,111.449,2.4869692957902,1.7533053947560855,-0.0009180163185526942,0.1685655131251997,0.1685676297814383,2.051,6.561164806279945,3.701834865327257,-0.0031934998522693703,0.15707688853780938,0.15710899147025295,1.454,4.862866172396352,3.143659601370943,-0.0042619741357758124,0.1789870726525153,0.17903740105650456,2.253,7.071148221149881,3.6954508499521337,0.12322144139639536,0.03491057229481174,0.12807133222492367,0.324,2.4907994198089565,8.011076943542038
c1,250,c1/c1/c_1_250.csv,def443b792516ec2a9fd8919d152797bb6640425b00c6493240be9519371956f,219939,50000,4.39878,4.39876,136.902076,130.9513544,135.6256605,134.4930303,136.902076,1,91.23776201128494,35.640261286924776,97.95178235265621,144.86499999999998,1.6993054746133087,1.9718338915426954,7.438025702581171,15.715459500084656,17.386741233567385,99.956,3.729105939347833,2.6351131380837023,11.49619594523936,27.13932884900291,29.473756847976006,114.35,2.533202685531661,1.7430139207897157,-0.0007827306662301823,0.1695267788440117,0.169528200435735,1.9969999999999999,6.730443649300295,3.742946355432205,-0.003221106761420212,0.15812245170899167,0.15815489743612066,1.46,4.862321764715518,3.152266165917079,-0.004455339889696689,0.18006989509679439,0.1801245950604809,2.099,5.895918875728268,3.6999013490652426,0.12258721281809958,0.035689696415581666,0.1276768318268736,0.317,2.4436696582749153,7.033236473451639
c1,251,c1/c1/c_1_251.csv,73b07b89010a4f6813b5a5af4e6580a15362de7c642dc0723d2107ac56d2e2d8,220023,50000,4.40046,4.40044,137.540114,131.3222648,135.776984,134.8797876,137.540114,1,93.12767149797976,35.9852475385953,99.83834610801055,144.54,1.676109496234668,1.9705719740782923,7.472084709325843,15.795479140800335,17.473639495861875,100.512,3.771738567435132,2.6290582880188142,11.580966512591866,27.11139410733793,29.48123360925504,110.654,2.4173343946376615,1.7523197095575755,-0.0011354903805511239,0.16823450958262703,0.1682379592037436,2.053,6.140112522103239,3.698967884043031,-0.003705926198624689,0.15898804316376794,0.15903086767571406,1.429,4.967589069632188,3.1743158103355418,-0.004935815801075342,0.1782393806539753,0.17830730412079737,2.083,6.533663922206746,3.7644857902632287,0.12273567763370194,0.03557800158753682,0.12778824284009166,0.302,2.324157476456204,6.771354169076266
c1,252,c1/c1/c_1_252.csv,d50cbd24d5ee9330130f68d1aea7d362c4a8eccc54bb596fe32ec83f8899f9da,220035,50000,4.4007,4.40068,138.1788957,131.6955966,135.9288403,135.26777753333332,138.1788957,1,94.31926850273821,34.98804141033749,100.59961177425464,140.776,1.663624710357288,1.9716094439476617,7.305007562433249,15.438985782087517,17.079939524896783,98.766,3.7438071666934913,2.6584192993979823,11.269029677096825,25.851935550906703,28.201251111340177,110.08600000000001,2.5083638921095495,1.7572492070474532,-0.0013466993887336107,0.1732507959733525,0.1732556362451663,1.819,5.610207096665913,3.734307427315808,-0.0040068852682527785,0.15925982839670905,0.15930986409926842,1.69,5.6179823205568225,3.2803459351035977,-0.005272829322607767,0.1853853949846006,0.18545994502988844,2.0919999999999996,5.839535862180188,3.7765931831028188,0.12589003567614243,0.035055496075239376,0.1306796973621243,0.28600000000000003,2.1502957664596183,6.426665469317845
c1,253,c1/c1/c_1_253.csv,47b84089c3e69d8fbff716c43057f8869ef7c3da58f453143c77406d4891cd1b,220101,50000,4.40202,4.402,138.8181847,132.0714667,136.0815132,135.65705486666664,138.8181847,1,95.89533376495336,35.00292338632576,102.08385825841579,143.014,1.6750934272794569,1.9731720593131787,7.24398233992576,15.30951116912926,16.936804524435644,101.333,3.8132340670768903,2.6533809129695682,11.27745893476177,25.57855869154231,27.95426214739683,113.14000000000001,2.6068654438366607,1.757560026029188,-0.0008464386804239873,0.18072660228673323,0.18072817388708765,2.0549999999999997,6.341014659485127,3.745023069449045,-0.003319925852222389,0.16215101411063307,0.16218462882220983,1.698,5.771200432477869,3.299274191310982,-0.004229267472660278,0.19217331739761323,0.19221941325916866,2.089,5.774650859553876,3.6952716316272713,0.12727294741959372,0.03734124404852381,0.13263772207344265,0.307,2.2768786682930213,6.651220986246566
c1,254,c1/c1/c_1_254.csv,bf3887d8aa3629a699565b3503ea2a9f90e1a646128bcd986b48635664af5585,220053,50000,4.40106,4.40104,139.4577462,132.4499923,136.2352886,136.04767569999998,139.4577462,1,97.62943564050478,35.24743683323496,103.7973162512715,144.69299999999998,1.6752841622518335,1.9742035641446654,7.247211862596738,15.36364918084447,16.98713405124441,101.04400000000001,3.8868828491503615,2.650703728986711,11.374450305153758,25.528209378006746,27.947533563453092,113.477,2.6408770502924055,1.7573577778312641,-0.001116558283686203,0.1866415790089244,0.18664449473320624,2.0010000000000003,5.711392674741165,3.7246176387423415,-0.0035302949743925326,0.16432293518173793,0.16436047974626564,1.5990000000000002,5.573115881713725,3.2817306503408012,-0.00489452995414741,0.19775977689679095,0.19781988792003555,2.201,6.136895601167934,3.6760002819004316,0.1283163192503624,0.03496434396039731,0.13299465244526856,0.288,2.1279051059324607,6.449169454482544
c1,255,c1/c1/c_1_255.csv,9997f621762034b2339a4a8ddc9d85535d90197105305ceaf2bdc4b26f732487,221227,50000,4.42454,4.42452,140.0973471,132.8312914,136.390454,136.4396975,140.0973471,1,99.20088968796757,35.43977652455083,105.3412957850272,148.904,1.6935428662664798,1.9818522564396368,7.251153683772777,15.334933593486904,16.962852209488087,99.43299999999999,3.7729503982945696,2.652076219847673,11.383033784303,25.37782468025154,27.813747184539256,106.94299999999998,2.51037731581929,1.7661609054069114,-0.0007403345884543929,0.1819223908865017,0.18192348611510561,2.093,6.414784725824912,3.724175182864994,-0.0030550023279256153,0.16381662855847468,0.16384474213941214,1.592,5.425868345800002,3.2616799209869063,-0.004054111839874879,0.1916541215386339,0.19169656254380263,2.0540000000000003,5.727802238233183,3.6180745322236194,0.1255413760526518,0.03730806885794166,0.13096764032161115,0.311,2.3364550147545606,6.647537936718026
c1,256,c1/c1/c_1_256.csv,bcc435b79d407e96f688602bf602012e5f55d737c3734474301dc1c6e406fe92,216464,50000,4.32928,4.32926,140.7367569,133.2154822,136.5472984,136.83317916666667,140.7367569,1,100.98016528383474,35.748987451227634,107.1213236503372,146.62099999999998,1.6626008149539828,1.9657660508994486,7.315900232833173,15.430757819272927,17.077165546529756,98.083,3.73358212323218,2.625789138647615,11.54335878483258,25.593027322951887,28.075775210443332,106.92500000000001,2.471739408078278,1.7388067271693748,-0.0010840185896962083,0.1789695824217788,0.1789724519551447,1.896,5.514815208808609,3.524735535429075,-0.0037170522581122033,0.16382897382006062,0.16387075745181198,1.523,5.034455279445452,3.2530241587686626,-0.004834600672629167,0.18835612984639263,0.18841773036608236,1.791,4.88807501401573,3.5050734667346526,0.1252996941754749,0.03435450638087131,0.12992397783633217,0.311,2.3552234552537663,6.768945288920619
c1,257,c1/c1/c_1_257.csv,088bd46726e36b77d5038926c36b5232c25c720649efcfb6bab8a295cd2abe2f,223330,50000,4.4666,4.46658,141.375747,133.6026833,136.7061117,137.22818066666667,141.375747,1,16.51760921506291,33.783551174290075,37.60524742141412,147.047,2.498534285576754,2.0014218643746036,6.58852408991179,14.690214217525671,16.100002395849014,99.84,3.585775863914437,2.674345748837084,9.535181480320603,23.024058338959367,24.920364656409383,95.862,2.5206693748698443,1.787247789557851,0.0060941431961671075,0.17673779162434916,0.17684243185295553,1.9649999999999999,5.637787207252416,3.7522440333317704,0.008627685487843102,0.16637634002459625,0.16659951839619383,1.613,5.162079748362872,3.4347064231556184,0.011284444543948419,0.18303364794686072,0.183380764970779,2.1399999999999997,6.058432574305345,3.7218852909529,0.1097913356915775,0.03242909653763411,0.11448047425763717,0.264,2.2623945408989403,6.354726364496435
c1,258,c1/c1/c_1_258.csv,fd7dd329211b4eda9e40bc1a46dac21fd0d82641d2228657bdc41f43afdc85ee,220033,50000,4.40066,4.40064,142.0140922,133.9930132,136.8671851,137.6247635,142.0140922,1,17.072184526866426,34.47376061209651,38.46939373149669,144.98399999999998,2.4081221723063475,1.98852237865642,6.734612876250382,14.950949448477369,16.397709721383972,98.53399999999999,3.7211294160444535,2.66872518309834,9.76227886726082,23.78812115058334,25.71330832049817,104.03,2.629727733093582,1.7758492223591598,-0.0028869533206382684,0.16951852466632367,0.16954272058546435,1.907,5.833338031764434,3.6044866382453966,-0.008304331622983826,0.16553269165906992,0.16574048811305475,1.6280000000000001,5.044030034651209,3.357642144065718,-0.010844846000372672,0.17481993946809263,0.17515559660770505,1.9180000000000001,5.8919042267965,3.4906733626588204,0.1106588738961883,0.032978847151433295,0.11546854891482512,0.273,2.3209783314908465,6.747514517310772
c1,259,c1/c1/c_1_259.csv,9b94bf02ddc7985b19ac72ca1d100a111f04a2d0d38c8a5c5a3c7c39c3c48558,220112,50000,4.40224,4.40222,142.6515699,134.3865908,137.0308101,138.02299026666665,142.6515699,1,17.308700116304426,34.985540656727906,39.03298084964275,148.236,2.4318921571901626,1.9869187553331868,6.835037857999564,15.113950172309883,16.58759158331107,97.756,3.635910596007166,2.6691816243422135,9.90127628207458,24.49744549854967,26.422667948491362,108.448,2.6993110665069033,1.7689946395020657,-0.002670154285091226,0.16939583098380967,0.16941648949671204,1.714,5.076247315446177,3.5593171132639148,-0.006117203968888566,0.1674659228517832,0.16757723022336996,1.609,4.863429231487213,3.3244047956450546,-0.008121965181362217,0.17624426305626176,0.17643090845824744,1.786,5.1634943557272965,3.5683900462834943,0.10965894635458312,0.03361170597023218,0.11469449054434575,0.271,2.319204686620524,6.948819534610551
c1,260,c1/c1/c_1_260.csv,eb1aa0059afe5c07bd856f9cac3cdbedc83e57e8687e781af503e5e7cad4563b,220051,50000,4.40102,4.401,143.2879608,134.7835344,137.1972787,138.42292463333334,143.2879608,1,17.537335658551882,35.52136356811443,39.614639689922086,150.964,2.402773336954392,1.9874174439549794,6.99187559247629,15.338232072332577,16.856649082288182,97.407,3.6335810101402255,2.6737656056334256,10.06705147897533,25.050137205026108,26.997260005724684,108.97399999999999,2.6330449825251394,1.7610683593488046,-0.002203012029029634,0.17019956830400176,0.17021343857388116,1.835,5.510728223687585,3.5893758376962763,-0.004881263888825772,0.16868963372845028,0.16875985881790512,1.594,4.776017268832207,3.306573225704586,-0.006473231205493271,0.1767136864165009,0.17683180646544705,1.827,5.281855219765024,3.5917102646566437,0.10904740719196915,0.03374404138859264,0.11414899110371914,0.274,2.356569229381788,6.729920530614645
c1,261,c1/c1/c_1_261.csv,3fe2df092e26b5accb7c21e26d5028085b5c970ab9b64f58fc5c731954aa339b,220054,50000,4.40108,4.40106,143.9230495,135.1839625,137.3668831,138.8246317,143.9230495,1,17.862018290964944,36.30777070915138,40.46356287699944,155.905,2.474077735179004,1.9864608300371287,7.121547370190954,15.556564918274086,17.109121813868224,97.983,3.56768749816969,2.664572799942398,10.282751720032355,25.726070003564065,27.70492110043032,109.785,2.5486807828845706,1.7545985120599132,-0.000428167631581339,0.16863551932700735,0.16863567971984583,1.8719999999999999,5.698675402480114,3.656887869785545,-0.002819248911630781,0.16920033190587283,0.16922343331443268,1.529,4.892939374782096,3.3230481942141274,-0.0036194343206667453,0.17744773802243774,0.17748424421141087,1.8980000000000001,5.589228522270272,3.6192298038877384,0.10797218410026631,0.033526367494383306,0.11305752849250852,0.273,2.370474603270302,7.303454464494061
c1,262,c1/c1/c_1_262.csv,bbdf73545cd5d710f724627e1779521a3247dfdd87f17a72b36a12eb207ffa57,219944,50000,4.39888,4.39886,144.556624,135.5879928,137.5399153,139.22817736666664,144.556624,1,17.995647710326267,36.58314553478846,40.76964298203223,156.172,2.4545223524302697,1.9888728481140812,7.160843514712837,15.635126901831216,17.196911397881767,99.66,3.529878045861021,2.6768472056882073,10.357413314298185,26.132345553609753,28.11000515506128,111.304,2.558306183271962,1.758618524779681,0.00031949041574218885,0.1677979427484566,0.1677978654502383,1.859,5.6377356020690454,3.549266093620913,-0.002070645255155858,0.16884684919190554,0.16885916153195218,1.642,5.116690099379124,3.258136982759185,-0.002653525442839996,0.17696118904058508,0.1769806804303503,1.767,5.181356506089827,3.5301396931751055,0.10930664169061216,0.032803418372346384,0.11412274655888958,0.274,2.357111164172611,6.38586296673199
c1,263,c1/c1/c_1_263.csv,2020d610c259a1cbdfdd67dc0d37bbdcb7bd78d03845da11080bbc023471a1e5,219988,50000,4.39976,4.39974,145.1884767,135.995743,137.7166668,139.63362883333332,145.1884767,1,18.36114412604324,37.41967959017023,41.6816226796454,159.033,2.4308074754843485,1.9843749243460944,7.284495372474862,15.924345208834488,17.511353187027407,100.905,3.6092013749583156,2.649101971658614,10.607904185682855,26.928765068352583,28.942749056799382,115.672,2.6015842466184402,1.7496608937853682,-0.0012902249213593469,0.16691582244152603,0.1669204295895308,1.845,5.835115584084796,3.5994419832070914,-0.004429791624997727,0.1698341766661338,0.16989155218274923,1.754,5.315155394122596,3.2635748787110055,-0.005958561376075059,0.1763382136355402,0.17643845582092965,1.802,5.299298249067353,3.5538984725685077,0.10730213466189065,0.03526610621048185,0.11294884105985895,0.281,2.4435841697014813,7.010088132988794
c1,264,c1/c1/c_1_264.csv,4f3a8cc733c8576da9d7bffdf1ea8d62c7f3ff73e14353f254a834d040a51fba,220043,50000,4.40086,4.40084,145.8184043,136.4073297,137.8974285,140.04105416666667,145.8184043,1,18.48273037542662,37.71059908764447,41.99635868620934,158.372,2.408304033111616,1.9821003405633792,7.370807746667696,16.049179636947198,17.66079848946167,102.45599999999999,3.5689779280144704,2.6454831209608702,10.670450830065032,27.25814098813645,29.272194902412128,112.708,2.496328008323644,1.7464798010031313,0.0003421694850551938,0.16713346765578868,0.16713343814008702,1.89,6.240522612391804,3.6097726262296614,-0.0026580622878255617,0.17081827164647562,0.1708385630296975,1.5979999999999999,5.045699195269837,3.208678670831087,-0.0030629286094081614,0.17651377052845335,0.17653994200259795,1.688,4.888412164468141,3.527222017612321,0.10750476952232063,0.034120478591435605,0.1127895262803233,0.281,2.447035723104634,6.851033135588893
c1,265,c1/c1/c_1_265.csv,60c3992ca637273f349b323568f3c97f644667a959913e10e85d3af7d456a389,220012,50000,4.40024,4.40022,146.4462078,136.8228691,138.0824903,140.45052239999998,146.4462078,1,18.59299150046361,38.050070881340226,42.34974198770631,159.24,2.4337810612853352,1.9814583921041935,7.446301469919822,16.124019456826108,17.76035549599225,99.977,3.537767023536127,2.6419629301784755,10.760163477446685,27.478548564435254,29.51013922904074,115.632,2.5347898029023135,1.7484191185346842,-0.0007925022271512463,0.1659651614390632,0.16596667640260426,1.9529999999999998,5.94095164988511,3.5516415342479384,-0.002778848426449467,0.17013701640150328,0.17015932175547924,1.717,5.782815715579887,3.1613130333252966,-0.004437598858244096,0.1745341586832152,0.1745901668881039,2.114,6.500938857154709,3.4620760259062524,0.1067693989418759,0.033172764342021266,0.11180398849239939,0.252,2.2092235109912153,6.541798189830062
c1,266,c1/c1/c_1_266.csv,f00799da65da0c3f616fa1dce3b57db0e354cb3f514f2242b3da76f25ceba362,211175,50000,4.2235,4.22348,147.0716935,137.2424764,138.272141,140.86210363333336,147.0716935,1,18.906839550136144,38.48171322327147,42.87544544350457,160.72,2.4149020244333306,1.9734905637291396,7.518129679176038,16.108381207734066,17.776416687929956,98.025,3.3709268325537867,2.607265403188705,10.936674469042263,27.956048643665415,30.019123959471507,115.227,2.434048378581877,1.7312380867123331,0.000604171895347461,0.16979037741939554,0.1697910503291374,1.8860000000000001,5.648118661973013,3.4117628924747097,-0.002717234521131763,0.17400276041111604,0.1740235634054727,1.5990000000000002,4.597078604441688,3.094477813029742,-0.003147943648632651,0.1763734381477933,0.17640111089822424,1.693,4.858246048656982,3.3514403191358557,0.10501130815674203,0.028736353911091535,0.10887216800678207,0.29,2.6177489179993754,9.439534709084144
